Id,SalePrice
301000,267145
159950,143083
146500,160765
129000,136147
84500,92697
134800,133733
108000,115131
194000,198587
148000,132383
137500,149946
138500,129649
128000,139994
306000,291924
485000,539260
120000,122607
244000,213769
96500,91002
172000,171360
230000,198133
385000,373069
161750,139281
239500,251113
175000,185573
115000,109821
341000,312040
108000,104345
125000,117739
124000,125094
345000,386267
178400,194066
128500,126907
440000,369338
200000,189831
158000,154339
538000,456787
350000,405538
119900,133412
294000,241373
128000,107714
101800,97136
225000,180589
158900,139710
142000,131855
202900,229938
98300,94358
233000,225221
130500,123027
284000,294756
112000,160040
189000,190881
103200,93448
200624,253850
268000,332216
155000,156971
142953,140868
213490,194053
143000,222785
324000,305832
305900,322325
197000,226680
106000,99293
167000,180901
131000,134049
119000,122929
129000,131856
167900,155331
206900,188635
272000,264457
142000,140554
140000,155736
72500,80112
159434,109809
191000,214199
150000,145813
120000,123866
89000,100831
475000,377842
127000,115269
194500,191655
271900,303413
311872,295992
176000,191455
134500,138093
83000,65204
265900,226450
129900,141153
125500,121619
194000,201741
116500,130692
272000,250356
275000,313425
190000,191012
200000,203022
116000,107078
129500,125296
135000,137503
149000,150741
127000,131418
115000,109318
136500,132469
175900,172444
115000,113013
235000,232768
172500,208406
84000,69597
158000,176598
150750,143870
170000,192567
313000,327744
153900,153883
170000,195231
250000,238056
147000,122798
149350,136425
163000,161801
134000,123746
143000,146333
240000,261258
162000,162378
190000,197160
172500,170384
235000,303106
162000,167074
130000,119812
171750,183652
225000,231764
117500,118203
133000,157440
129500,152757
257000,255392
96500,101278
123000,134042
264561,268195
227000,222652
187500,202326
175500,177198
189000,196268
142500,143664
269500,300598
348000,306465
173900,166861
109500,120869
201000,212708
206000,194993
325000,340081
223500,203534
170000,181756
144000,139937
172500,151549
186000,172328
140200,136700
148500,151059
68500,69142
152000,151678
165000,156137
170000,156809
147000,150023
392000,234736
213000,207272
198500,201227
194500,213750
144000,144139
232000,235431
188000,190786
140000,146542
131400,134719
361919,337759
193500,205262
108480,100130
116000,109258
302000,297232
135000,128974
107900,106795
337500,334645
119000,125237
137000,126839
117000,132025
124500,114502
150000,154573
260000,229785
139900,126867
94000,84305
52000,87444
120500,114728
82000,80300
178000,182285
110000,104235
169900,153045
132000,148567
116050,98057
119500,105337
174000,188637
105000,124445
208900,200839
342643,384312
140000,154653
118000,111342
105000,99833
145000,161966
133000,132323
326000,356360
173000,178889
160000,130817
112000,108875
128900,126158
86000,78319
215000,206281
168000,200857
163500,179248
91000,83635
214000,226328
154000,185069
115000,90414
367294,368010
465000,424702
107500,104191
79900,107408
122000,112580
150500,149450
237500,211536
250580,204296
175000,174151
143000,158670
378500,390036
451950,435799
93000,77212
143000,141786
67000,65075
127500,145481
250000,306512
64500,110892
236000,225099
195000,190915
135000,136629
170000,162947
175000,172270
235000,192221
289000,273661
270000,289675
169500,159092
188500,189887
184000,180964
132250,146986
135000,67959
135000,123478
179200,166348
110000,104670
318061,280631
244000,355585
180000,189752
265979,237057
229456,252947
214000,213849
165600,176680
625000,604325
124500,128086
250000,224900
98600,112649
217500,204751
180500,175632
155000,153170
82000,70640
139400,137332
191000,185688
120000,125730
250000,290993
167900,183803
197900,200926
135750,113967
333168,342861
320000,294372
181000,173558
275000,257582
119750,131635
155000,167691
159500,147353
210000,218614
140000,132950
165500,159438
167000,194591
241500,218027
255000,258244
132000,143990
145000,124925
139000,117931
212000,221619
115000,108103
190000,221113
127000,111333
171000,181356
228000,240970
240000,238013
